# MUSHY-59 control-law replay, downsampled: 60s buckets, min+max |error| row kept per bucket (never naive sampling -- extremes are the interesting part). Window 2026-06-29..2026-08-09. 2991070 raw seconds -> 63234 rows.
time_utc,rh_pct,pid_recorded,pid_predicted,error,regime
2026-06-29T06:00:02Z,95.9075,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:01:00Z,95.9152,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:02:00Z,95.9167,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:03:00Z,95.9213,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:04:00Z,95.9243,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:05:00Z,95.9243,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:06:00Z,95.9213,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:07:00Z,95.9716,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:08:00Z,95.9380,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:09:00Z,95.9442,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:10:00Z,95.9670,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:11:00Z,95.9396,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:12:00Z,95.9564,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:13:00Z,95.9518,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:14:00Z,95.9396,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:15:00Z,95.9716,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:16:00Z,95.9655,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:17:00Z,95.9808,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:18:00Z,95.9808,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:19:00Z,95.9716,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:20:00Z,96.0128,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:21:00Z,96.0082,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:22:00Z,96.0128,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:23:00Z,96.0082,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:24:00Z,96.0449,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:25:00Z,95.9854,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:26:00Z,96.0449,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:27:00Z,96.0388,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:28:00Z,96.0388,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:29:00Z,96.0479,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:30:00Z,96.0540,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:31:00Z,96.0540,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:32:00Z,96.0388,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:33:00Z,96.0632,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:34:00Z,96.0632,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:35:00Z,96.0586,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:36:00Z,96.0678,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:37:00Z,96.0998,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:38:00Z,96.0723,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:39:00Z,96.0906,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:40:00Z,96.0845,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:41:00Z,96.1181,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:42:00Z,96.0800,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:43:00Z,96.1181,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:44:00Z,96.1120,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:45:00Z,96.1212,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:46:00Z,96.1410,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:47:00Z,96.1410,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:48:00Z,96.1364,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:49:00Z,96.1257,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:50:00Z,96.1318,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:51:00Z,96.1624,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:52:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:53:00Z,96.1440,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:54:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:55:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:56:00Z,96.1593,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:57:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:58:00Z,96.1044,0.000000,0.000000,0.000000,above_band_high
2026-06-29T06:59:00Z,96.1364,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:00:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:01:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:02:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:03:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:04:00Z,96.1578,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:05:00Z,96.1669,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:06:00Z,96.1578,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:07:00Z,96.1822,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:08:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:09:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:10:00Z,96.1593,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:11:00Z,96.1822,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:12:00Z,96.1959,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:13:00Z,96.1852,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:14:00Z,96.1868,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:15:00Z,96.2005,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:16:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:17:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:18:00Z,96.2081,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:19:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:20:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:21:00Z,96.2081,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:22:00Z,96.1822,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:23:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:24:00Z,96.2081,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:25:00Z,96.1868,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:26:00Z,96.1913,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:27:00Z,96.2127,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:28:00Z,96.1776,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:29:00Z,96.2219,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:30:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:31:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:32:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:33:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:34:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:35:00Z,96.2036,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:36:00Z,96.1822,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:37:00Z,96.1822,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:38:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:39:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:40:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:41:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:42:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:43:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:44:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:45:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:46:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:47:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:48:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:49:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:50:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:51:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:52:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:53:00Z,96.1685,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:54:00Z,96.2036,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:55:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:56:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:57:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:58:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T07:59:00Z,96.2280,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:00:00Z,96.2036,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:01:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:02:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:03:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:04:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:05:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:06:00Z,96.2005,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:07:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:08:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:09:00Z,96.2356,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:10:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:11:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:12:00Z,96.2036,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:13:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:14:00Z,96.2127,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:15:00Z,96.1852,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:16:00Z,96.2127,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:17:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:18:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:19:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:20:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:21:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:22:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:23:00Z,96.2402,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:24:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:25:00Z,96.2310,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:26:00Z,96.2310,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:27:00Z,96.1944,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:28:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:29:00Z,96.1807,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:30:00Z,96.2371,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:31:00Z,96.1761,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:32:00Z,96.1593,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:33:00Z,96.2005,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:34:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:35:00Z,96.2005,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:36:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:37:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:38:00Z,96.1639,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:39:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:40:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:41:00Z,96.1395,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:42:00Z,96.1456,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:43:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:44:00Z,96.1501,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:45:00Z,96.1578,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:46:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:47:00Z,96.1181,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:48:00Z,96.1639,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:49:00Z,96.1395,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:50:00Z,96.1486,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:51:00Z,96.1532,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:52:00Z,96.1685,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:53:00Z,96.1410,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:54:00Z,96.1501,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:55:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:56:00Z,96.1364,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:57:00Z,96.1501,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:58:00Z,96.1624,0.000000,0.000000,0.000000,above_band_high
2026-06-29T08:59:00Z,96.1318,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:00:00Z,96.1410,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:01:00Z,96.1730,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:02:00Z,96.1578,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:03:00Z,96.1639,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:04:00Z,96.1913,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:05:00Z,96.1547,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:06:00Z,96.1730,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:07:00Z,96.1730,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:08:00Z,96.1715,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:09:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:10:00Z,96.1776,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:11:00Z,96.1852,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:12:00Z,96.1852,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:13:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:14:00Z,96.1898,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:15:00Z,96.1685,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:16:00Z,96.1852,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:17:00Z,96.1990,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:18:00Z,96.2325,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:19:00Z,96.1959,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:20:00Z,96.1730,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:21:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:22:00Z,96.1959,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:23:00Z,96.2051,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:24:00Z,96.1959,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:25:00Z,96.2310,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:26:00Z,96.2081,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:27:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:28:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:29:00Z,96.2310,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:30:00Z,96.2448,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:31:00Z,96.2142,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:32:00Z,96.2264,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:33:00Z,96.2310,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:34:00Z,96.2493,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:35:00Z,96.2509,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:36:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:37:00Z,96.2097,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:38:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:39:00Z,96.2493,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:40:00Z,96.2402,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:41:00Z,96.2402,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:42:00Z,96.2585,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:43:00Z,96.2234,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:44:00Z,96.2188,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:45:00Z,96.2264,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:46:00Z,96.2142,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:47:00Z,96.2493,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:48:00Z,96.2554,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:49:00Z,96.2325,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:50:00Z,96.2554,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:51:00Z,96.2646,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:52:00Z,96.2600,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:53:00Z,96.2875,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:54:00Z,96.2905,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:55:00Z,96.2539,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:56:00Z,96.2737,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:57:00Z,96.2860,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:58:00Z,96.2783,0.000000,0.000000,0.000000,above_band_high
2026-06-29T09:59:00Z,96.2951,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:00:00Z,96.2600,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:01:00Z,96.2783,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:02:00Z,96.2539,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:03:00Z,96.2783,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:04:00Z,96.3195,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:05:00Z,96.2737,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:06:00Z,96.2829,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:07:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:08:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:09:00Z,96.3088,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:10:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:11:00Z,96.2860,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:12:00Z,96.2905,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:13:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:14:00Z,96.3149,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:15:00Z,96.3149,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:16:00Z,96.2875,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:17:00Z,96.2905,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:18:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:19:00Z,96.2905,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:20:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:21:00Z,96.3088,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:22:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:23:00Z,96.2951,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:24:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:25:00Z,96.3195,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:26:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:27:00Z,96.3272,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:28:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:29:00Z,96.3363,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:30:00Z,96.3195,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:31:00Z,96.3088,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:32:00Z,96.3149,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:33:00Z,96.3363,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:34:00Z,96.3134,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:35:00Z,96.3226,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:36:00Z,96.3317,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:37:00Z,96.3088,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:38:00Z,96.3317,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:39:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:40:00Z,96.2737,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:41:00Z,96.2783,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:42:00Z,96.2905,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:43:00Z,96.3317,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:44:00Z,96.3272,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:45:00Z,96.3043,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:46:00Z,96.3317,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:47:00Z,96.3333,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:48:00Z,96.2860,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:49:00Z,96.3088,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:50:00Z,96.3317,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:51:00Z,96.2814,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:52:00Z,96.3272,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:53:00Z,96.3409,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:54:00Z,96.3272,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:55:00Z,96.3226,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:56:00Z,96.3333,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:57:00Z,96.3180,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:58:00Z,96.3561,0.000000,0.000000,0.000000,above_band_high
2026-06-29T10:59:00Z,96.3592,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:00:00Z,96.3333,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:01:00Z,96.3500,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:02:00Z,96.3180,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:03:00Z,96.3638,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:04:00Z,96.3790,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:05:00Z,96.3592,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:06:00Z,96.3363,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:07:00Z,96.3684,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:08:00Z,96.3592,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:09:00Z,96.3592,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:10:00Z,96.3500,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:11:00Z,96.3973,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:12:00Z,96.3684,0.000000,0.000000,0.000000,above_band_high
2026-06-29T11:13:00Z,96.3592,0.000000,0.000000,0.000000,above_band_high
